eta,paso,particula_id,x,y,vx,vy,theta,omega
0.255263,4500,38,5.565495,4.236234,0.672194,-0.740136,-0.862892,0.00837
0.255263,4500,39,17.455444,6.220149,0.674161,-0.738553,-0.819192,0.055759
0.255263,4500,40,8.307005,7.061689,0.669814,-0.742455,-0.826005,0.02497
0.255263,4500,41,13.273854,11.956614,0.678291,-0.734204,-0.783909,0.008022
0.255263,4500,42,8.508086,2.012643,0.70461,-0.709197,-0.78084,0.015256
0.255263,4500,43,4.959988,3.81887,0.677229,-0.735392,-0.853542,-0.002881
0.255263,4500,44,14.498865,5.046525,0.677139,-0.735531,-0.798904,0.027708
0.255263,4500,45,18.278038,5.294531,0.687401,-0.726132,-0.830468,-0.020379
0.255263,4500,46,7.729829,10.466661,0.687911,-0.725523,-0.788773,0.050793
0.255263,4500,47,18.771156,12.244157,0.677342,-0.735608,-0.824796,0.041926
0.255263,4500,48,7.346743,15.465223,0.677001,-0.735921,-0.81834,-0.018479
0.255263,4500,49,2.857844,2.789852,0.67805,-0.734732,-0.839281,0.058244
0.255263,4500,50,9.445821,14.416504,0.670637,-0.741471,-0.821205,0.097523
0.255263,4500,51,7.629362,16.686715,0.685854,-0.727648,-0.823246,-0.018711
0.255263,4500,52,13.895852,7.409771,0.68597,-0.727509,-0.812466,0.016909
0.255263,4500,53,9.021308,18.151722,0.676967,-0.73589,-0.824742,0.09978
0.255263,4500,54,0.192934,5.376292,0.694085,-0.719052,-0.763447,-0.020407
0.255263,4500,55,9.681091,14.953287,0.67574,-0.737094,-0.817513,0.030879
0.255263,4500,56,15.763729,19.690665,0.676212,-0.736579,-0.831309,0.031868
0.255263,4500,57,7.647393,8.958155,0.678236,-0.734762,-0.816072,0.043797
0.255263,4500,58,12.114704,15.001261,0.673623,-0.739019,-0.831673,0.042009
0.255263,4500,59,19.282714,1.966413,0.683009,-0.730357,-0.825752,-0.003401
0.255263,4500,60,13.890514,1.975386,0.668657,-0.742742,-0.865498,0.050945
0.255263,4500,61,19.807548,12.248221,0.686679,-0.726881,-0.819693,-0.054991
0.255263,4500,62,10.677184,19.202649,0.681827,-0.731066,-0.778559,0.05067
0.255263,4500,63,15.16734,18.677109,0.668725,-0.743356,-0.815352,0.042478
0.255263,4500,64,4.93251,2.23672,0.696739,-0.717061,-0.813058,-0.007681
0.255263,4500,65,13.586331,14.511151,0.672488,-0.739943,-0.840674,0.052505
0.255263,4500,66,3.884342,16.69385,0.675175,-0.73737,-0.83524,0.090226
0.255263,4500,67,0.454413,13.965937,0.675403,-0.737311,-0.796506,0.078967
0.255263,4500,68,8.544948,11.582374,0.693749,-0.719698,-0.799636,-0.109519
0.255263,4500,69,18.407057,13.685126,0.686277,-0.726708,-0.832008,-0.097758
0.255263,4500,70,8.187385,6.334529,0.679622,-0.73348,-0.82766,-0.036087
0.255263,4500,71,13.022185,14.725992,0.676813,-0.736128,-0.831175,0.035908
0.255263,4500,72,7.911922,4.955558,0.681898,-0.731358,-0.815726,-0.018278
0.255263,4500,73,8.235391,12.84003,0.694582,-0.719103,-0.807555,-0.053393
0.255263,4500,74,5.342383,8.322909,0.679681,-0.733441,-0.826437,-0.03661
0.255263,4500,75,0.920585,8.127721,0.693371,-0.719932,-0.840167,-0.027034
0.255263,4500,76,7.624196,2.811912,0.67535,-0.737438,-0.826744,-0.003985
0.255263,4500,77,11.890758,18.199695,0.681605,-0.731474,-0.797079,0.072665
0.255263,4500,78,16.994944,3.156557,0.67205,-0.739897,-0.843346,0.08337
0.255263,4500,79,0.679683,8.931301,0.679319,-0.733813,-0.824445,-0.018978
0.255263,4500,80,15.813216,4.254272,0.663958,-0.747472,-0.821228,0.132095
0.255263,4500,81,15.674798,18.027247,0.695755,-0.717848,-0.79913,-0.01188
0.255263,4500,82,9.885373,13.609267,0.68326,-0.729844,-0.78746,0.036983
0.255263,4500,83,9.128608,10.860996,0.670109,-0.741808,-0.811096,0.000119
0.255263,4500,84,14.365761,5.110055,0.676829,-0.735999,-0.805981,0.039661
0.255263,4500,85,5.072034,19.698993,0.672581,-0.739695,-0.814551,0.044315
0.255263,4500,86,7.062199,10.233324,0.69025,-0.723344,-0.824052,-0.066498
0.255263,4500,87,4.287654,2.553214,0.674138,-0.73851,-0.819264,-0.014425
0.255263,4500,88,11.618348,12.515085,0.691432,-0.722097,-0.81439,-0.026874
0.255263,4500,89,11.750559,14.037647,0.688804,-0.724433,-0.840423,-0.073062
0.255263,4500,90,3.49213,10.899475,0.658894,-0.751809,-0.823053,0.082235
0.255263,4500,91,7.817565,15.222994,0.694854,-0.718684,-0.8295,-0.051681
0.255263,4500,92,3.077732,12.670446,0.682189,-0.730821,-0.846568,0.023492
0.255263,4500,93,4.566052,16.680934,0.67597,-0.736832,-0.841387,-0.046312
0.255263,4500,94,2.2996,17.210339,0.695133,-0.718301,-0.842992,-0.086094
0.255263,4500,95,11.479432,3.449649,0.677388,-0.735358,-0.807476,-0.002066
0.255263,4500,96,17.870355,0.101955,0.673671,-0.738721,-0.808032,0.037239
0.255263,4500,97,15.217385,7.0872,0.665288,-0.746377,-0.84599,0.036872
0.255263,4500,98,1.551447,17.760719,0.699099,-0.714501,-0.819503,-0.159191
0.255263,4500,99,16.265335,10.042406,0.691107,-0.722597,-0.826893,-0.02043
0.255263,4500,100,8.564594,3.610469,0.669807,-0.742308,-0.84964,0.031211
0.255263,4500,101,14.525016,6.153401,0.675802,-0.736967,-0.813861,0.081598
0.255263,4500,102,19.045933,15.738555,0.675691,-0.736636,-0.78161,0.071145
0.255263,4500,103,1.217293,15.843472,0.680901,-0.732092,-0.859916,-0.014432
0.255263,4500,104,15.781552,14.741802,0.677208,-0.735299,-0.840585,0.032283
0.255263,4500,105,15.657096,9.443671,0.693074,-0.720348,-0.832406,0.016417
0.255263,4500,106,18.042778,7.078214,0.68371,-0.72939,-0.856886,-0.100757
0.255263,4500,107,16.590795,12.249956,0.671188,-0.741066,-0.809303,0.051883
0.255263,4500,108,17.710905,18.204213,0.679361,-0.733569,-0.813086,0.013194
0.255263,4500,109,1.103359,8.77015,0.694611,-0.719027,-0.817416,-0.079425
0.255263,4500,110,4.190282,11.998001,0.674637,-0.738018,-0.823025,0.044063
0.255263,4500,111,1.608503,7.200652,0.681719,-0.731444,-0.800385,0.075292
0.255263,4500,112,9.61728,10.632494,0.680185,-0.732763,-0.793536,0.088194
0.255263,4500,113,13.427162,7.764207,0.699644,-0.714037,-0.811253,-0.106686
0.255263,4500,114,14.436392,9.538927,0.679148,-0.733909,-0.847631,-0.042578
0.255263,4500,115,3.181318,10.846624,0.685121,-0.728183,-0.803124,-0.034474
0.255263,4500,116,19.548702,3.088192,0.695998,-0.717789,-0.831892,-0.13244
0.255263,4500,117,3.142553,16.57916,0.673056,-0.739327,-0.825404,0.050533
0.255263,4500,118,1.42895,12.691139,0.675289,-0.737411,-0.829346,-0.001485
0.255263,4500,119,18.759939,19.116021,0.692096,-0.721574,-0.79782,-0.09224
0.255263,4500,120,10.927595,9.464783,0.678399,-0.734384,-0.789188,0.048997
0.255263,4500,121,10.016665,7.436883,0.682175,-0.730986,-0.799826,0.037757
0.255263,4500,122,1.032178,1.476352,0.683427,-0.729719,-0.86642,-0.10414
0.255263,4500,123,17.46972,7.933547,0.67307,-0.739097,-0.791979,0.093673
0.255263,4500,124,0.067323,8.542062,0.691185,-0.721553,-0.763168,-0.041059
0.255263,4500,125,3.830189,10.446781,0.688195,-0.725238,-0.81137,-0.035005
0.255263,4500,126,17.08723,8.653088,0.693389,-0.719827,-0.787026,-0.080965
0.255263,4500,127,5.719361,1.653638,0.681305,-0.731927,-0.83041,-0.041825
0.255263,4500,128,14.4778,4.75442,0.690077,-0.72345,-0.812643,-0.041002
0.255263,4500,129,3.374179,0.616421,0.681855,-0.731361,-0.816336,-0.031565
0.255263,4500,130,15.035704,6.356587,0.671834,-0.740447,-0.858428,-0.048342
0.255263,4500,131,9.706758,12.000434,0.667121,-0.744604,-0.793082,0.130183
0.255263,4500,132,10.526113,5.58005,0.673032,-0.739563,-0.836449,0.000621
0.255263,4500,133,16.957565,11.752221,0.685823,-0.727375,-0.840897,-0.040488
0.255263,4500,134,7.551105,18.817161,0.664129,-0.746855,-0.868202,0.132876
0.255263,4500,135,9.928227,15.307805,0.682729,-0.73049,-0.788037,0.039904
0.255263,4500,136,18.57959,16.590184,0.680646,-0.73255,-0.816887,-0.001473
0.255263,4500,137,17.952714,8.673751,0.681513,-0.731528,-0.809706,0.031138
0.255263,4500,138,3.791721,3.534829,0.697699,-0.715849,-0.782854,-0.055451
0.255263,4500,139,8.993599,14.048933,0.678916,-0.733907,-0.853092,-0.050389
0.255263,4500,140,11.931069,2.032296,0.67855,-0.734466,-0.820398,-0.029979
0.255263,4500,141,18.243871,2.382471,0.682207,-0.730826,-0.790842,0.027516
0.255263,4500,142,16.165954,19.588951,0.674949,-0.73781,-0.818658,0.117975
0.255263,4500,143,16.213833,3.24138,0.681009,-0.732086,-0.807348,-0.003475
0.255263,4500,144,16.27395,0.336493,0.673263,-0.739116,-0.81891,-0.016367
0.255263,4500,145,8.03883,16.740105,0.68082,-0.73232,-0.811891,-0.010727
0.255263,4500,146,19.777837,15.504707,0.669639,-0.742462,-0.819306,0.073887
0.255263,4500,147,3.827847,11.181847,0.683289,-0.730112,-0.825967,-0.012419
0.255263,4500,148,16.666074,7.582716,0.686493,-0.726726,-0.827474,0.03966
0.255263,4500,149,10.402844,6.547489,0.676991,-0.735928,-0.813955,0.0457
0.152632,4500,0,5.590563,10.185646,0.410817,-0.911639,-1.150465,0.043766
0.152632,4500,1,0.415882,11.916701,0.417822,-0.90842,-1.147696,0.001264
0.152632,4500,2,18.245266,18.632286,0.419565,-0.907656,-1.121791,0.026088
0.152632,4500,3,4.853817,0.916092,0.418302,-0.908288,-1.141944,-0.014671
0.152632,4500,4,4.42772,2.066418,0.411211,-0.91151,-1.139319,0.048037
0.152632,4500,5,18.537717,7.388223,0.41566,-0.90943,-1.132911,-0.004586
0.152632,4500,6,18.257878,19.015964,0.411336,-0.911467,-1.145145,0.021593
0.152632,4500,7,4.099528,12.669591,0.423833,-0.90564,-1.146262,-0.042625
0.152632,4500,8,13.954121,8.199661,0.409912,-0.912084,-1.143398,0.01439
0.152632,4500,9,9.648327,5.784104,0.420047,-0.907443,-1.135887,-0.00489
0.152632,4500,10,1.255661,12.946435,0.404815,-0.914153,-1.168422,0.008164
0.152632,4500,11,12.694841,12.218014,0.416953,-0.908872,-1.130734,-0.031139
0.152632,4500,12,13.934068,1.420395,0.421929,-0.906436,-1.110393,-0.01509
0.152632,4500,13,0.128219,12.321764,0.415826,-0.909341,-1.141707,0.014656
0.152632,4500,14,3.409147,1.297766,0.416306,-0.909199,-1.126867,0.040026
0.152632,4500,15,12.605967,18.124086,0.421301,-0.906765,-1.113199,0.019492
0.152632,4500,16,18.020109,15.561921,0.426101,-0.904578,-1.134609,-0.064507
0.152632,4500,17,8.287087,19.21509,0.412665,-0.910835,-1.133334,-0.005545
0.152632,4500,18,18.500817,13.977761,0.413961,-0.910265,-1.143316,-0.023936
0.152632,4500,19,14.291263,10.563458,0.391306,-0.919889,-1.186595,0.05077
0.152632,4500,20,2.124278,8.555298,0.413026,-0.910624,-1.157552,0.00022
0.152632,4500,21,3.818912,9.610213,0.413529,-0.910477,-1.154508,-0.020953
0.152632,4500,22,10.48025,13.038218,0.421813,-0.906596,-1.128662,-0.023957
0.152632,4500,23,19.996433,16.975516,0.400527,-0.916108,-1.137241,0.09761
0.152632,4500,24,19.885646,8.448899,0.423397,-0.905906,-1.134063,-0.031395
0.152632,4500,25,9.358897,1.762933,0.422308,-0.906369,-1.145791,-0.043277
0.152632,4500,26,18.111616,18.612323,0.40254,-0.915351,-1.149178,0.027659
0.152632,4500,27,15.554026,3.272971,0.410303,-0.911758,-1.118851,0.071346
0.152632,4500,28,7.388075,7.510834,0.419221,-0.907799,-1.140306,-0.019257
0.152632,4500,29,14.579071,15.937247,0.413911,-0.910133,-1.116066,0.023974
0.152632,4500,30,3.382826,6.878493,0.414428,-0.910022,-1.135184,-0.000921
0.152632,4500,31,15.020243,9.285574,0.426263,-0.904546,-1.128593,-0.000928
0.152632,4500,32,8.347455,2.392027,0.410912,-0.911635,-1.156362,-0.023129
0.152632,4500,33,19.149169,3.916627,0.414639,-0.90995,-1.141496,-0.007789
0.152632,4500,34,7.595392,8.081925,0.411525,-0.911211,-1.160068,-0.03413
0.152632,4500,35,15.602112,0.632062,0.41715,-0.908812,-1.136466,-0.008655
0.152632,4500,36,12.908476,7.919674,0.41453,-0.910019,-1.146595,-0.005234
0.152632,4500,37,19.68896,15.602028,0.418459,-0.908223,-1.143693,-0.037754
0.152632,4500,38,5.269884,14.390144,0.41933,-0.90779,-1.153715,-0.016697
0.152632,4500,39,9.458518,6.943341,0.422309,-0.906405,-1.141559,-0.032254
0.152632,4500,40,15.724401,15.828735,0.409816,-0.91212,-1.147217,-0.007285
0.152632,4500,41,18.440464,1.295832,0.410457,-0.911845,-1.1611,-0.008283
0.152632,4500,42,18.107209,9.81729,0.408242,-0.9128,-1.151574,0.036434
0.152632,4500,43,10.011852,6.587869,0.425271,-0.904964,-1.113908,0.023265
0.152632,4500,44,3.027018,11.565742,0.416727,-0.908922,-1.123173,-0.003129
0.152632,4500,45,6.543351,4.304486,0.425445,-0.904879,-1.159134,-0.037543
0.152632,4500,46,12.416122,4.895042,0.410158,-0.911904,-1.141586,0.024649
0.152632,4500,47,2.11343,6.293988,0.415645,-0.909478,-1.133564,0.016694
0.152632,4500,48,8.021303,7.804505,0.419202,-0.907855,-1.138548,-0.003537
0.152632,4500,49,16.359875,9.862019,0.410866,-0.911649,-1.150196,0.033078
0.152632,4500,50,11.522942,3.794452,0.416872,-0.908923,-1.155799,-0.036338
0.152632,4500,51,14.675708,13.978522,0.411437,-0.911388,-1.140597,-0.001735
0.152632,4500,52,2.608679,4.057733,0.417035,-0.908769,-1.122708,0.016404
0.152632,4500,53,15.057446,2.696988,0.429805,-0.902815,-1.129654,-0.041856
0.152632,4500,54,18.312154,19.323607,0.410739,-0.911669,-1.1507,0.048294
0.152632,4500,55,19.352702,4.838283,0.401193,-0.915698,-1.136797,0.042227
0.152632,4500,56,0.809147,18.840447,0.419779,-0.907565,-1.136844,-0.061938
0.152632,4500,57,10.714723,14.077964,0.425002,-0.905077,-1.127532,-0.006242
0.152632,4500,58,9.75015,1.415945,0.425035,-0.905129,-1.136408,-0.052988
0.152632,4500,59,3.929486,6.269888,0.40866,-0.912555,-1.151981,0.049554
0.152632,4500,60,11.910732,7.489924,0.418404,-0.908167,-1.150274,0.016954
0.152632,4500,61,19.722895,3.589818,0.410966,-0.911627,-1.154632,-0.022461
0.152632,4500,62,18.140086,2.957483,0.412226,-0.911039,-1.136849,0.005883
0.152632,4500,63,10.936545,0.355023,0.434665,-0.90025,-1.116031,-0.069689
0.152632,4500,64,7.652604,12.003724,0.396488,-0.91789,-1.165227,0.044637
0.152632,4500,65,17.973985,2.600267,0.414051,-0.910158,-1.132237,-0.009073
0.152632,4500,66,6.172155,11.003145,0.40726,-0.9132,-1.168295,0.019761
0.152632,4500,67,15.486211,3.376042,0.42102,-0.907003,-1.127753,0.026928
0.152632,4500,68,5.26149,14.036725,0.410006,-0.911993,-1.144918,0.045232
0.152632,4500,69,11.760346,4.370419,0.41576,-0.90933,-1.13898,0.018635
0.152632,4500,70,6.935964,17.690707,0.423146,-0.905764,-1.137216,-0.0792
0.152632,4500,71,15.061492,8.673369,0.420831,-0.907,-1.112814,0.004735
0.152632,4500,72,19.591672,8.191825,0.402225,-0.915391,-1.168124,0.030567
0.152632,4500,73,6.022672,5.541159,0.430113,-0.902654,-1.111925,-0.018978
0.152632,4500,74,15.492514,5.924672,0.41319,-0.910599,-1.147649,0.041312
0.152632,4500,75,3.45817,10.951779,0.40621,-0.91374,-1.154296,0.019931
0.152632,4500,76,0.4876,9.107768,0.413329,-0.910509,-1.149642,-0.002116
0.152632,4500,77,17.736459,10.544025,0.418744,-0.908037,-1.135582,-0.055013
0.152632,4500,78,3.863214,14.793674,0.413836,-0.910262,-1.159008,-0.001194
0.152632,4500,79,0.555748,8.32563,0.411152,-0.911476,-1.140681,0.057964
0.152632,4500,80,10.305991,17.327502,0.419662,-0.907413,-1.125455,-0.041088
0.152632,4500,81,8.28407,3.029833,0.41353,-0.910441,-1.134569,0.035319
0.152632,4500,82,7.476803,14.301954,0.415915,-0.909367,-1.134436,-0.005046
0.152632,4500,83,18.430296,9.478097,0.416746,-0.90902,-1.141816,0.005581
0.152632,4500,84,12.147223,10.494848,0.411042,-0.911609,-1.146152,-0.003286
0.152632,4500,85,3.705887,5.855014,0.419989,-0.907464,-1.142467,-0.007966
0.152632,4500,86,17.316109,8.754551,0.40712,-0.913297,-1.150541,0.076551
0.152632,4500,87,4.503648,16.725418,0.418266,-0.908275,-1.156065,-0.031477
0.152632,4500,88,14.213174,2.446673,0.416642,-0.908979,-1.151563,0.008066
0.152632,4500,89,3.091299,10.499188,0.428457,-0.903436,-1.152096,-0.103699
0.152632,4500,90,9.121757,9.597291,0.417778,-0.908487,-1.140212,0.01706
0.152632,4500,91,17.599423,11.026421,0.429456,-0.902988,-1.115546,-0.021808
0.152632,4500,92,7.268227,3.355568,0.413005,-0.910661,-1.125444,0.052523
0.152632,4500,93,9.847781,1.343877,0.422402,-0.906314,-1.163495,-0.067708
0.152632,4500,94,16.47394,17.429297,0.417034,-0.908795,-1.155346,-0.010606
0.152632,4500,95,10.56881,1.271975,0.425046,-0.905145,-1.131365,-0.035504
0.152632,4500,96,5.97588,5.847639,0.405823,-0.913852,-1.152235,0.018788
0.152632,4500,97,17.731436,19.874354,0.420026,-0.907423,-1.136013,-0.027692
0.152632,4500,98,0.326742,16.218523,0.414412,-0.910075,-1.138086,-0.016179
0.152632,4500,99,18.548929,15.163969,0.422422,-0.906347,-1.13378,-0.043812
0.152632,4500,100,0.727368,1.105716,0.416136,-0.909269,-1.12985,0.008465
0.152632,4500,101,14.291118,10.95484,0.426942,-0.904115,-1.148596,-0.073472
0.152632,4500,102,13.032272,3.397683,0.419749,-0.907535,-1.148114,0.031924
0.152632,4500,103,7.653605,4.2651,0.41125,-0.911465,-1.156131,-0.004547
0.152632,4500,104,3.48534,8.848396,0.431116,-0.902011,-1.11566,-0.051975
0.152632,4500,105,15.25811,14.164517,0.426842,-0.904187,-1.117956,-0.025892
0.152632,4500,106,10.526964,2.977332,0.419656,-0.907635,-1.120477,0.029181
0.152632,4500,107,12.684361,17.554292,0.429642,-0.902763,-1.130205,-0.023769
0.152632,4500,108,17.741177,2.107345,0.412645,-0.910866,-1.140815,-0.001159
0.152632,4500,109,0.533587,12.560291,0.414736,-0.909921,-1.130838,0.069078
0.152632,4500,110,7.449586,5.657161,0.412017,-0.911099,-1.14391,0.03334
0.152632,4500,111,12.635015,14.835437,0.40913,-0.912425,-1.142324,0.038277
0.152632,4500,112,15.238416,13.273729,0.416671,-0.90896,-1.160976,-0.034608
0.152632,4500,113,17.80116,9.437081,0.414326,-0.910071,-1.155142,-0.01191
0.152632,4500,114,12.643108,16.982883,0.421577,-0.906641,-1.153127,-0.052577
0.152632,4500,115,16.493185,10.165493,0.411553,-0.91128,-1.128258,0.004716
0.152632,4500,116,1.589398,12.270075,0.41386,-0.910327,-1.15102,-0.001791
0.152632,4500,117,4.861172,7.816641,0.424923,-0.905152,-1.121404,-0.035368
0.152632,4500,118,14.972699,7.234197,0.4003,-0.916265,-1.14885,0.054912
0.152632,4500,119,1.126084,19.853316,0.399595,-0.916486,-1.174726,0.027266
0.152632,4500,120,7.532189,5.471918,0.424577,-0.905211,-1.118137,0.001546
0.152632,4500,121,6.769952,1.322532,0.41827,-0.908199,-1.121411,0.00639
0.152632,4500,122,18.18285,7.877752,0.422653,-0.906238,-1.136471,-0.005594
0.152632,4500,123,16.663338,13.758743,0.423433,-0.90585,-1.144204,-0.044722
0.152632,4500,124,5.098861,19.718833,0.416396,-0.909128,-1.140855,0.030417
0.152632,4500,125,3.579922,12.814838,0.40591,-0.913847,-1.146117,0.061175
0.152632,4500,126,11.798814,14.573454,0.421669,-0.906719,-1.142623,-0.017576
0.152632,4500,127,1.718898,15.307036,0.423723,-0.905702,-1.115834,-0.007381
0.152632,4500,128,7.225943,9.555849,0.417779,-0.908532,-1.140737,-0.018803
0.152632,4500,129,0.236265,12.410527,0.413689,-0.910257,-1.158602,0.029681
0.152632,4500,130,16.327426,12.197227,0.422024,-0.906532,-1.124949,0.012922
0.152632,4500,131,0.742356,6.973448,0.403148,-0.915072,-1.146774,0.050023
0.152632,4500,132,9.947085,2.75254,0.419045,-0.90784,-1.140443,-0.001727
0.152632,4500,133,4.095138,4.026774,0.41936,-0.907806,-1.136222,-0.024181
0.152632,4500,134,14.013677,12.167454,0.408765,-0.912545,-1.158565,0.029091
0.152632,4500,135,12.319868,4.213389,0.417462,-0.908669,-1.14912,-0.024367
0.152632,4500,136,11.426296,4.891668,0.413503,-0.910331,-1.130988,-0.020325
0.152632,4500,137,9.49893,14.099438,0.421686,-0.90668,-1.129954,-0.028471
0.152632,4500,138,17.960895,1.162211,0.414895,-0.909856,-1.144469,-0.037676
0.152632,4500,139,0.754071,19.01647,0.42362,-0.905788,-1.136835,-0.040236
0.152632,4500,140,16.965599,6.919514,0.41034,-0.911858,-1.154695,-0.000774
0.152632,4500,141,14.010201,3.762272,0.418963,-0.907756,-1.157691,-0.018068
0.152632,4500,142,0.426108,0.729964,0.414649,-0.909978,-1.144441,0.002381
0.152632,4500,143,3.412229,7.257359,0.407454,-0.913021,-1.1672,0.029242
0.152632,4500,144,4.462701,14.956086,0.422941,-0.906111,-1.134666,-0.035511
0.152632,4500,145,15.337779,14.827352,0.418337,-0.908232,-1.138148,-0.037665
0.152632,4500,146,16.101478,9.8292,0.423663,-0.905773,-1.126097,-0.026861
0.152632,4500,147,0.888286,16.103899,0.414375,-0.910064,-1.146177,0.013423
0.152632,4500,148,18.879894,18.785976,0.421614,-0.906703,-1.116691,0.035536
0.152632,4500,149,14.132661,11.091904,0.411615,-0.911313,-1.135098,0.066445
0.05,4500,0,16.622985,15.009851,-0.992183,-0.124691,-3.017046,-0.017458
0.05,4500,1,4.214734,0.993014,-0.992528,-0.122008,-3.018389,0.001982
0.05,4500,2,10.069001,19.55437,-0.992923,-0.118742,-3.022279,0.011587
0.05,4500,3,5.097544,5.289649,-0.992222,-0.124415,-3.019947,-0.015019
0.05,4500,4,13.051557,10.506895,-0.992191,-0.124586,-3.01763,-0.002631
0.05,4500,5,9.258588,11.911354,-0.992067,-0.125612,-3.015471,-0.017963
0.05,4500,6,18.651734,4.835602,-0.992999,-0.118094,-3.026102,-0.010859
0.05,4500,7,3.640933,10.384826,-0.992464,-0.122455,-3.0148,0.010442
0.05,4500,8,8.76473,3.53439,-0.992246,-0.124238,-3.012652,0.000345
0.05,4500,9,15.63095,13.338284,-0.992449,-0.122613,-3.016597,-0.010197
0.05,4500,10,12.483702,19.974791,-0.992137,-0.125018,-3.014972,0.002955
0.05,4500,11,19.627183,1.218584,-0.992142,-0.125053,-3.017092,-0.012964
0.05,4500,12,15.728148,5.34439,-0.991884,-0.126909,-3.019804,-0.016647
0.05,4500,13,4.935221,17.73251,-0.992687,-0.120525,-3.010042,0.018129
0.05,4500,14,13.237757,14.786637,-0.9925,-0.122177,-3.023422,0.00671
0.05,4500,15,3.065849,19.300575,-0.992202,-0.124603,-3.013486,-0.001396
0.05,4500,16,0.147557,10.88034,-0.992698,-0.120614,-3.017672,0.001687
0.05,4500,17,16.064024,12.274988,-0.992737,-0.120274,-3.022778,0.000856
0.05,4500,18,5.425272,4.501843,-0.992391,-0.123109,-3.017728,-0.000813
0.05,4500,19,19.545742,16.712433,-0.992601,-0.121391,-3.020871,0.019029
0.05,4500,20,9.263321,4.531958,-0.992697,-0.120602,-3.015488,0.010565
