eta,paso,particula_id,x,y,theta
0.05,800,8,8.030438,12.792775,1.801636
0.05,800,9,5.649036,6.905259,1.766352
0.05,800,10,8.145245,8.215576,1.752178
0.05,800,11,3.415779,2.691609,1.745189
0.05,800,12,5.322539,4.079164,1.76432
0.05,800,13,8.730738,7.627696,1.740866
0.05,800,14,7.299062,5.293499,1.736579
0.05,800,15,1.759632,2.950958,1.763152
0.05,800,16,5.535859,6.639891,1.778817
0.05,800,17,4.578275,2.70967,1.741154
0.05,800,18,6.755224,6.273837,1.768275
0.05,800,19,2.177462,3.47697,1.75244
0.05,800,20,4.520252,6.139562,1.788416
0.05,800,21,2.714677,7.913818,1.785487
0.05,800,22,7.003148,7.133671,1.758139
0.05,800,23,6.163294,3.807398,1.757041
0.05,800,24,3.024112,4.557639,1.758172
0.05,800,25,7.01641,5.36221,1.771633
0.05,800,26,6.553507,8.960202,1.765678
0.05,800,27,1.427874,2.836034,1.763013
0.05,800,28,1.177124,4.815373,1.738567
0.05,800,29,5.886672,7.979391,1.784829
0.05,800,30,6.279474,7.042881,1.736517
0.05,800,31,7.913771,6.098931,1.744954
0.05,800,32,5.865776,7.008763,1.775958
0.05,800,33,6.067904,5.319757,1.778633
0.05,800,34,7.455722,5.877847,1.758741
0.05,800,35,5.191129,9.832501,1.786322
0.05,800,36,5.112653,5.092839,1.751287
0.05,800,37,4.241831,3.564834,1.764178
0.05,800,38,6.879127,11.418502,1.771828
0.05,800,39,9.538082,12.510284,1.79539
0.05,800,40,6.396606,5.260014,1.77748
0.05,800,41,4.412205,1.400395,1.76113
0.05,800,42,7.017397,10.458861,1.751501
0.05,800,43,3.816977,4.591377,1.760773
0.05,800,44,5.69383,5.06352,1.764469
0.05,800,45,6.099789,6.415237,1.738589
0.05,800,46,5.521698,5.911819,1.77153
0.05,800,47,6.237605,5.254546,1.761823
0.05,800,48,6.547792,2.768992,1.782962
0.05,800,49,7.632438,6.789475,1.754326
0.05,800,50,6.016264,7.563814,1.771808
0.05,800,51,2.041613,2.184264,1.758955
0.05,800,52,4.464926,4.379536,1.768748
0.05,800,53,5.063248,8.945781,1.78144
0.05,800,54,6.316586,5.495917,1.740021
0.05,800,55,5.86973,3.855251,1.740806
0.05,800,56,7.113366,6.294876,1.768055
0.05,800,57,7.406346,5.38833,1.780777
0.05,800,58,8.009796,12.445931,1.779239
0.05,800,59,5.63361,5.48969,1.735102
0.05,800,60,4.565236,8.071657,1.76735
0.05,800,61,7.705152,12.06127,1.777333
0.05,800,62,2.994337,3.308052,1.738469
0.05,800,63,5.88442,7.971305,1.749733
0.05,800,64,2.868477,4.537978,1.741656
0.05,800,65,3.546311,6.875875,1.76882
0.05,800,66,7.446696,12.258439,1.753987
0.05,800,67,4.589759,2.060208,1.778702
0.05,800,68,6.957666,12.269249,1.791794
0.05,800,69,7.363445,4.039937,1.772336
0.05,800,70,7.233726,7.643546,1.736384
0.05,800,71,8.201288,5.068338,1.772959
0.05,800,72,7.7134,6.894299,1.74033
0.05,800,73,3.712779,2.577268,1.743896
0.05,800,74,5.64535,9.023822,1.765402
0.05,800,75,3.75537,8.965719,1.789255
0.05,800,76,0.622882,3.558306,1.751305
0.05,800,77,4.168961,0.907827,1.761871
0.05,800,78,6.374262,9.633714,1.756042
0.05,800,79,5.619558,9.462704,1.766887
0.05,800,80,4.540537,3.798012,1.762579
0.05,800,81,3.950986,1.946636,1.782664
0.05,800,82,4.596501,4.6392,1.745324
0.05,800,83,3.608169,4.642032,1.774176
0.05,800,84,6.452384,9.148058,1.776466
0.05,800,85,3.325715,3.014377,1.757812
0.05,800,86,4.813459,9.397421,1.777221
0.05,800,87,5.62436,10.085639,1.785654
0.05,800,88,6.464448,6.029025,1.757621
0.05,800,89,6.323059,7.89368,1.737698
0.05,800,90,7.270299,5.958328,1.776861
0.05,800,91,5.408083,9.771565,1.76762
0.05,800,92,6.970976,7.597845,1.741408
0.05,800,93,5.443694,9.548228,1.763541
0.05,800,94,4.633633,2.703612,1.744129
0.05,800,95,4.009148,5.055271,1.753607
0.05,800,96,6.319179,6.080647,1.751155
0.05,800,97,4.496275,8.245456,1.752595
0.05,800,98,2.659268,3.681014,1.777567
0.05,800,99,4.824632,7.364582,1.767112
0.05,800,100,6.914724,8.91546,1.73987
0.05,800,101,3.761081,9.389087,1.784618
0.05,800,102,5.848939,10.825109,1.746195
0.05,800,103,8.324497,6.03931,1.762077
0.05,800,104,1.363593,2.747106,1.760276
0.05,800,105,4.74793,4.435471,1.757259
0.05,800,106,5.427336,4.62795,1.752806
0.05,800,107,3.874468,1.913207,1.75775
0.05,800,108,5.260982,3.732052,1.760844
0.05,800,109,5.876855,4.515741,1.762245
0.05,800,110,7.423113,2.953302,1.749508
0.05,800,111,2.379171,4.178091,1.739155
0.05,800,112,2.676597,3.48709,1.740461
0.05,800,113,4.672072,4.658727,1.767908
0.05,800,114,5.389755,5.095159,1.771616
0.05,800,115,7.1585,10.695759,1.757115
0.05,800,116,5.849407,10.942415,1.772388
0.05,800,117,1.769546,3.820276,1.740013
0.05,800,118,8.374216,6.319234,1.734777
0.05,800,119,3.124216,3.552216,1.76228
0.05,800,120,0.133758,4.068796,1.774677
0.05,800,121,19.851994,2.165791,1.754041
0.05,800,122,4.5701,7.199408,1.743749
0.05,800,123,6.787381,8.12943,1.785845
0.05,800,124,1.717502,3.299091,1.779718
0.05,800,125,7.284332,6.1612,1.765181
0.05,800,126,4.311919,7.119515,1.748175
0.05,800,127,6.060585,9.703437,1.754471
0.05,800,128,6.914312,5.049331,1.739359
0.05,800,129,6.414168,8.483612,1.777433
0.05,800,130,5.327303,2.136675,1.757045
0.05,800,131,5.8776,6.748727,1.777462
0.05,800,132,2.313229,4.144199,1.754864
0.05,800,133,8.061476,9.335334,1.752142
0.05,800,134,3.947133,3.500291,1.767496
0.05,800,135,3.842879,2.300508,1.788699
0.05,800,136,5.035256,2.14657,1.783167
0.05,800,137,3.923753,9.263701,1.756104
0.05,800,138,6.030504,8.934188,1.749887
0.05,800,139,4.566689,6.71162,1.751279
0.05,800,140,9.020968,13.339601,1.764622
0.05,800,141,8.895416,11.806923,1.790086
0.05,800,142,4.881758,2.934094,1.736961
0.05,800,143,4.776305,3.398663,1.738366
0.05,800,144,3.917955,2.739427,1.7808
0.05,800,145,8.776543,5.908735,1.760868
0.05,800,146,6.600846,8.922045,1.785591
0.05,800,147,6.912179,4.772087,1.732088
0.05,800,148,7.365647,4.534646,1.74384
0.05,800,149,6.983416,9.477169,1.765928
